asset_id,ifc_class,name,canonical_class,class_confidence,flags,primary_flag,true_class,review_status,reviewer_notes,review_timestamp
020754ea-d759-5745-98d4-512998ceaa49,IfcPipeFitting,M_Elbow - Generic:Standard:732832,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
86027240-583f-53c6-8908-d3bf43ed1344,IfcPipeFitting,M_Elbow - Generic:Standard:732836,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5a28000e-a3a9-52c3-abce-85a8665df749,IfcPipeFitting,M_Elbow - Generic:Standard:732840,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
3ab37c90-1a2d-5cfa-b88a-860a21dc2f74,IfcPipeFitting,M_Elbow - Generic:Standard:732844,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ddb07ebb-2ed2-5e17-a8cf-2f24ef495ee4,IfcPipeFitting,M_Elbow - Generic:Standard:732848,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6e756ca9-ade7-5858-95eb-40d22fdd568f,IfcPipeFitting,M_Elbow - Generic:Standard:732852,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e26bda08-c74f-5775-b196-5f5a71d3e3f3,IfcPipeFitting,M_Elbow - Generic:Standard:732856,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
b4c0ff67-1382-590f-9661-0d32ae71f31e,IfcPipeFitting,M_Tee - Generic:Standard:732860,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
9e7dc904-b342-5557-8756-7e7c435986ab,IfcPipeFitting,M_Transition - Generic:Standard:732864,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
00723b68-f3dc-50c4-8f88-4c52192a37a0,IfcPipeFitting,M_Transition - Generic:Standard:732866,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
888cf179-fce3-5cd6-a758-e95482e21788,IfcPipeFitting,M_Tee - Generic:Standard:732876,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
0254d108-02fa-5cb1-a4e2-174560b88747,IfcPipeFitting,M_Transition - Generic:Standard:732880,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
146d95da-b787-571c-bab0-b6ace02766dd,IfcPipeFitting,M_Tee - Generic:Standard:732882,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
099096d3-3488-5a9b-9add-e12ef1b631ca,IfcPipeFitting,M_Transition - Generic:Standard:732886,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
631bc00a-1462-5c87-94e3-e24a3192e7ce,IfcPipeFitting,M_Transition - Generic:Standard:732888,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
41d580ad-79f7-5c35-abd3-392600a73a9d,IfcPipeFitting,M_Tee - Generic:Standard:732890,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
f6e9f9e9-83e3-59ae-89d6-e84a682e9db5,IfcPipeFitting,M_Transition - Generic:Standard:732894,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4758dd57-342d-512d-9977-b0b5833c5c26,IfcPipeFitting,M_Tee - Generic:Standard:732896,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1e99e735-be08-516c-a323-b1d6897dfed4,IfcPipeFitting,M_Transition - Generic:Standard:732901,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2f271c3c-8bb9-5924-8d9f-c0dd769d427b,IfcPipeFitting,M_Transition - Generic:Standard:732903,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
76246f38-70a5-55ad-acdf-9542178d27f0,IfcPipeFitting,M_Tee - Generic:Standard:732905,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
dfcc8776-b347-5e4e-b24d-e6bc5377ce5f,IfcPipeFitting,M_Transition - Generic:Standard:732910,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
bf83835c-7a2b-5733-9004-98b50c48a5e1,IfcPipeFitting,M_Tee - Generic:Standard:732912,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
60ea074a-7005-5a9d-9838-b17e3fe81c87,IfcPipeFitting,M_Transition - Generic:Standard:732916,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e8720fae-a0d0-5261-8c90-663fdfcde30f,IfcPipeFitting,M_Tee - Generic:Standard:732918,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
51ffe21d-01c0-5fd8-aa5c-4585ef2d454a,IfcPipeFitting,M_Transition - Generic:Standard:732922,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8f4d24ab-439b-5f67-88bc-c03448b12e67,IfcPipeFitting,M_Transition - Generic:Standard:732924,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
94f9bf75-4d68-5ded-81b1-6bad88eb7332,IfcPipeFitting,M_Tee - Generic:Standard:732926,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5cb9b712-c9b4-59ac-b217-cc5eaea887e5,IfcPipeFitting,M_Transition - Generic:Standard:732930,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2522f3a3-9b0e-5ec3-8d3b-39e1dea76328,IfcPipeFitting,M_Transition - Generic:Standard:732932,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d7891425-44fb-5289-9263-d328241557b4,IfcPipeFitting,M_Tee - Generic:Standard:732934,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
17d7e688-6115-5257-b68b-a050a402bc40,IfcPipeFitting,M_Transition - Generic:Standard:732936,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4f5ac256-1d0e-59a3-aaf7-31a4897c067b,IfcPipeFitting,M_Elbow - Generic:Standard:732952,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
15712603-cc16-522e-9fff-d2f07066dbd4,IfcPipeFitting,M_Elbow - Generic:Standard:732956,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e40fc130-b0aa-5a9c-ae1a-e1521be196d0,IfcPipeFitting,M_Transition - Generic:Standard:732961,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5fd87457-2e0e-5c8f-b8ae-755e22dd15a5,IfcPipeFitting,M_Elbow - Generic:Standard:732963,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
008b2b9b-122a-57d9-a836-4251c41a86d0,IfcPipeFitting,M_Elbow - Generic:Standard:732967,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
239eb40e-5369-50f7-b1fd-03f9e5154211,IfcPipeFitting,M_Transition - Generic:Standard:732971,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
0d741a91-e9e3-5b9f-a32d-79b7b6072136,IfcPipeFitting,M_Elbow - Generic:Standard:732973,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d5fda130-66a1-536a-ba51-54f401ebb5a4,IfcPipeFitting,M_Elbow - Generic:Standard:732977,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
94478d05-a4f4-5a9c-a339-44c00866517d,IfcPipeFitting,M_Transition - Generic:Standard:732981,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a45b6787-1403-5bf5-a193-fe3a2e2ca136,IfcPipeFitting,M_Elbow - Generic:Standard:732983,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
90b2d17c-f440-5546-ba21-ec51eaa93b28,IfcPipeFitting,M_Elbow - Generic:Standard:732987,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6bd3bd90-87c5-5c04-8066-334623070e62,IfcPipeFitting,M_Transition - Generic:Standard:732991,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
9e17bdbd-c25d-5ece-bef7-862ffc1f2539,IfcPipeFitting,M_Elbow - Generic:Standard:732993,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d01b4d4a-d9a2-5d30-9f4c-7950c3a662ba,IfcPipeFitting,M_Elbow - Generic:Standard:732997,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
3bb40195-fb1a-52e0-aa34-d493ed3304b4,IfcPipeFitting,M_Elbow - Generic:Standard:733001,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2329946e-27d9-5667-8ddd-16d81a66a2ac,IfcPipeFitting,M_Elbow - Generic:Standard:733005,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
9fb948b8-19a6-5fc8-b526-30df8260a588,IfcPipeFitting,M_Elbow - Generic:Standard:733009,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
12177102-c2c2-571d-be19-951109305768,IfcPipeFitting,M_Elbow - Generic:Standard:733013,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
dffb9d7b-acc1-520d-8bb2-29d123d2649a,IfcPipeFitting,M_Elbow - Generic:Standard:733017,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
0ed1acee-c7a1-56b9-bd0c-628dcb90b207,IfcPipeFitting,M_Elbow - Generic:Standard:733021,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
115c6106-7ee4-52fd-ab03-7f2d0dc3f82b,IfcPipeFitting,M_Elbow - Generic:Standard:733025,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e506f895-c64f-58db-9910-53b160847dc2,IfcPipeFitting,M_Elbow - Generic:Standard:733029,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
096395a4-3dc8-5c38-8eed-5c27dd7af0ed,IfcPipeFitting,M_Elbow - Generic:Standard:733033,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
b2e4997b-dd78-561d-996b-b25986027d3f,IfcPipeFitting,M_Elbow - Generic:Standard:733037,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1e9027cd-5fee-5da8-9e31-65a07cddb323,IfcPipeFitting,M_Elbow - Generic:Standard:733041,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1ad4f555-b024-5f38-95cf-f67eab3a30bd,IfcPipeFitting,M_Elbow - Generic:Standard:733045,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
1afa63c2-8c95-544e-8c04-735e25c35f15,IfcPipeFitting,M_Elbow - Generic:Standard:733049,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a398c2fb-2393-55df-98cc-c84e45f7ed8d,IfcPipeFitting,M_Elbow - Generic:Standard:733053,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e88fac48-6ca3-51c3-8d0d-d62edb9d2624,IfcPipeFitting,M_Transition - Generic:Standard:733057,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
882e1b34-73d1-5c86-9e1a-db9f6d4f9e30,IfcPipeFitting,M_Elbow - Generic:Standard:733059,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
48ff8f75-ee48-5bad-abfd-655ee6f60abe,IfcPipeFitting,M_Elbow - Generic:Standard:733063,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e5355950-c59b-5c21-b87c-dbe8fd106335,IfcPipeFitting,M_Elbow - Generic:Standard:733067,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
441c01c0-0d0f-55f7-8da8-fad9babf809b,IfcPipeFitting,M_Elbow - Generic:Standard:733071,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
f14fc5e3-7c6d-5c2d-b325-3a8b333b13c3,IfcPipeFitting,M_Tee - Generic:Standard:733075,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
08e887b8-bea9-523c-ba6e-ba05e29d11ef,IfcPipeFitting,M_Transition - Generic:Standard:733079,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
28b61523-1e30-5b4a-a276-84bd70af6385,IfcPipeFitting,M_Tee - Generic:Standard:733081,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7281675e-6681-55de-8324-8312f2a8ea4a,IfcPipeFitting,M_Transition - Generic:Standard:733085,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
dfa30d4c-dc8a-534d-a34d-25d817c6300b,IfcPipeFitting,M_Tee - Generic:Standard:733087,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
80cffe0d-dbfc-5505-91f2-69df93cb508c,IfcPipeFitting,M_Transition - Generic:Standard:733091,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6a5faf5f-67e7-596b-9548-10f315a993a5,IfcPipeFitting,M_Tee - Generic:Standard:733093,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
09939488-5243-5b6d-b85b-7046f3452158,IfcPipeFitting,M_Transition - Generic:Standard:733097,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
bdd423f1-ae9b-5c4e-8957-2e9830c5612d,IfcPipeFitting,M_Transition - Generic:Standard:733099,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
db9152ff-bbf0-572e-9288-e73061d0fd36,IfcPipeFitting,M_Tee - Generic:Standard:733101,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
463b59d1-28eb-5702-9ad8-d98931472a93,IfcPipeFitting,M_Transition - Generic:Standard:733105,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d4fed593-0751-5ea2-a110-08d720acbb97,IfcPipeFitting,M_Tee - Generic:Standard:733107,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5d362383-2f80-5b84-abd5-75d909f3944e,IfcPipeFitting,M_Transition - Generic:Standard:733111,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c669d799-d0bd-510b-a226-4b43ca7cb7ff,IfcPipeFitting,M_Tee - Generic:Standard:733113,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
dcb6c8b2-0a2f-517f-8f62-945d63a56360,IfcPipeFitting,M_Transition - Generic:Standard:733117,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d3a681c8-ffbb-5d14-a89b-db3b632565c0,IfcPipeFitting,M_Transition - Generic:Standard:733119,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
98d7f6f4-8cbd-5911-8a36-f21dadad8032,IfcPipeFitting,M_Tee - Generic:Standard:733121,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ff9b947c-5bbe-5c92-8d51-c092e915e82f,IfcPipeFitting,M_Transition - Generic:Standard:733125,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
93c1beaa-0864-5243-94ca-ad8759ca002f,IfcPipeFitting,M_Transition - Generic:Standard:733127,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
218919d2-f517-5e3b-8d44-340cf677ccde,IfcPipeFitting,M_Tee - Generic:Standard:733129,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
29fcf406-52ef-52e7-80b4-25866bab6c46,IfcPipeFitting,M_Transition - Generic:Standard:733133,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e2b0fb93-5885-5c2a-a18a-a7b480c45bb5,IfcPipeFitting,M_Tee - Generic:Standard:733135,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
0096e71d-7d62-5341-8b09-7bf5c8f967ca,IfcPipeFitting,M_Transition - Generic:Standard:733139,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
dcc2a810-6156-5935-9c3d-cca78179b390,IfcPipeFitting,M_Transition - Generic:Standard:733141,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8c4dba73-a915-522a-b172-f6f73540d34c,IfcPipeFitting,M_Elbow - Generic:Standard:733143,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
83c65c37-23c0-5f52-80d4-4212fa1f5954,IfcPipeFitting,M_Elbow - Generic:Standard:733147,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8c9f6636-257e-597d-9fc8-a6038131ca98,IfcPipeFitting,M_Elbow - Generic:Standard:733151,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e6209da0-e3c4-530e-8f4a-76c156f06b54,IfcPipeFitting,M_Elbow - Generic:Standard:733155,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8be4f6bb-797b-5507-8d70-71a941281a27,IfcPipeFitting,M_Elbow - Generic:Standard:733159,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
cbd7594e-7a60-5fe3-8d70-da525c2e978e,IfcPipeFitting,M_Transition - Generic:Standard:733163,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6c230343-f683-55a5-95cd-5fe7ed21d19b,IfcPipeFitting,M_Elbow - Generic:Standard:733165,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6bdcaa94-ca15-59df-9da3-d5da7efc400c,IfcPipeFitting,M_Elbow - Generic:Standard:733169,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
971354ac-6776-5a9a-823c-3988c168b2b1,IfcPipeFitting,M_Transition - Generic:Standard:733173,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e90de088-e4fd-5d6f-a9aa-5f2913dbddb3,IfcPipeFitting,M_Elbow - Generic:Standard:733175,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a4366cc7-168f-5740-a2e4-a7f494873e2d,IfcPipeFitting,M_Elbow - Generic:Standard:733179,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
fda48385-d182-5092-896a-4292389b645b,IfcPipeFitting,M_Elbow - Generic:Standard:733183,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2b2e5da9-b85c-54a2-ba12-656244c03e25,IfcPipeFitting,M_Elbow - Generic:Standard:733187,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
6e7fa9c4-6af4-5820-a4a1-e5e5b1fa7e81,IfcPipeFitting,M_Transition - Generic:Standard:733191,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
735944d7-3a56-5539-a370-bb131e590703,IfcPipeFitting,M_Elbow - Generic:Standard:733193,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
83e53c83-1c4a-56b3-85c1-da71aec8c650,IfcPipeFitting,M_Elbow - Generic:Standard:733197,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
92eb3693-bbe3-5e3f-b30a-434e0e857bf5,IfcPipeFitting,M_Elbow - Generic:Standard:733201,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
02969c1d-1e38-55f4-8297-cf800b333bd2,IfcPipeFitting,M_Elbow - Generic:Standard:733205,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
56656aa9-0c05-5b2e-88b5-e68fef9d99f4,IfcPipeFitting,M_Elbow - Generic:Standard:733209,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
b8e1f274-b91b-5943-8b6b-e21a52976e8b,IfcPipeFitting,M_Elbow - Generic:Standard:733213,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
167a3815-a56e-5b4f-bd30-5b6830549b1d,IfcPipeFitting,M_Elbow - Generic:Standard:733217,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
286f35af-748d-5689-9bac-c49896602d76,IfcPipeFitting,M_Elbow - Generic:Standard:733221,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a16eb423-bcfe-58b0-965a-f3ef63a39c4e,IfcPipeFitting,M_Elbow - Generic:Standard:733225,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
20403d8a-b8ad-54cc-8807-5336cbffbb30,IfcPipeFitting,M_Elbow - Generic:Standard:733229,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
223e0b58-f2af-53e1-ba3c-486c87b24896,IfcPipeFitting,M_Elbow - Generic:Standard:733233,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e9533279-0c5b-5d27-8498-37b51d912c1c,IfcPipeFitting,M_Elbow - Generic:Standard:733237,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
00aa3127-1e06-511b-866e-ec826e4e5a5b,IfcPipeFitting,M_Elbow - Generic:Standard:733241,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
4a881ee3-35ec-5d0d-b5f2-df54d6b55dbe,IfcPipeFitting,M_Elbow - Generic:Standard:733245,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
b639f86f-b1e3-54c4-9b2c-870e3340f051,IfcPipeFitting,M_Elbow - Generic:Standard:733249,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
a9d3a28b-1a32-5a60-8f15-abc8b1aaa848,IfcPipeFitting,M_Elbow - Generic:Standard:733253,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
bb8f033e-67a8-5d23-a90d-1333de3aec00,IfcPipeFitting,M_Elbow - Generic:Standard:733257,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
91e0f9b7-8299-5c5e-933d-96b1c7fa209e,IfcPipeFitting,M_Elbow - Generic:Standard:733261,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
3f5bc2b5-b7f2-5e2b-8852-af55902464a3,IfcPipeFitting,M_Elbow - Generic:Standard:733265,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d3afbf0b-9ef7-5983-b018-fd5f6af94dd7,IfcPipeFitting,M_Elbow - Generic:Standard:733269,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
da97ae87-ece5-5f80-8382-da7a28e2ec0d,IfcPipeFitting,M_Elbow - Generic:Standard:733273,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
fb212f54-c27d-52bc-8410-e6d09c1df2dd,IfcPipeFitting,M_Elbow - Generic:Standard:733277,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
9c427c1f-129d-5167-b521-acc16d034d8f,IfcPipeFitting,M_Tee - Generic:Standard:733281,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
2bfaf397-907a-5a98-b494-6fd591102f74,IfcPipeFitting,M_Transition - Generic:Standard:733285,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
73986547-92ae-50f7-94dd-c782796fdd05,IfcPipeFitting,M_Transition - Generic:Standard:733287,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
ee94022c-cc57-51c1-b6d0-ea2781a3a17e,IfcPipeFitting,M_Tee - Generic:Standard:733289,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
d9ed52fb-a8f2-5425-bf7f-195eb54293a9,IfcPipeFitting,M_Transition - Generic:Standard:733293,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c9e2b8cc-10f2-5dc4-bdc7-5c45939d71ac,IfcPipeFitting,M_Tee - Generic:Standard:733295,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
35146471-6246-575b-941a-6b7e48048c97,IfcPipeFitting,M_Transition - Generic:Standard:733299,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e2daa96e-72e6-5bec-a85c-0df6464ea59b,IfcPipeFitting,M_Transition - Generic:Standard:733301,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5f5e65e7-6f6b-5377-895a-a47bdd97e0ff,IfcPipeFitting,M_Tee - Generic:Standard:733303,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
63ad05c8-89de-5d1b-bdea-de71355e13c3,IfcPipeFitting,M_Transition - Generic:Standard:733307,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c72956b3-bf91-53de-bdbe-271718857307,IfcPipeFitting,M_Tee - Generic:Standard:733309,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8fc5dc44-efd2-5402-afe0-4ff50100118f,IfcPipeFitting,M_Transition - Generic:Standard:733313,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
701ffb0f-27ed-5987-a0b6-20eb58dc8a0a,IfcPipeFitting,M_Transition - Generic:Standard:733315,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
8068a0c7-82e6-5f28-942c-ed1bd6899c0c,IfcPipeFitting,M_Tee - Generic:Standard:733317,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
0cb56ac3-6598-526f-9091-4f3c8c4e8e53,IfcPipeFitting,M_Transition - Generic:Standard:733321,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7a225dda-4a75-5e59-8d97-2b959ec2c3c4,IfcPipeFitting,M_Tee - Generic:Standard:733323,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e53d6ad2-3462-58f8-bc7d-292cb5c3347c,IfcPipeFitting,M_Transition - Generic:Standard:733327,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
eff900b0-42c5-59e7-9ba7-dce77cd9bad7,IfcPipeFitting,M_Transition - Generic:Standard:733329,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
01824b3f-ad8d-5ff2-ab77-2a96d4c1ac47,IfcPipeFitting,M_Tee - Generic:Standard:733331,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
5ff47145-4b28-5391-b3a6-994733476e3b,IfcPipeFitting,M_Transition - Generic:Standard:733335,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
f2c6f8c8-ce58-52c0-b0a3-c004bbc09d65,IfcPipeFitting,M_Tee - Generic:Standard:733337,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
225a1e24-8659-548b-a7e9-51e324f8c0ad,IfcPipeFitting,M_Transition - Generic:Standard:733341,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
7353ced7-7d63-54ec-8a49-ebf86251b46f,IfcPipeFitting,M_Transition - Generic:Standard:733343,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e242a051-1d3a-52b4-b135-485cc5773113,IfcPipeFitting,M_Tee - Generic:Standard:733345,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
e64d6d7c-16dd-537b-8c6f-6d4399949f2a,IfcPipeFitting,M_Transition - Generic:Standard:733349,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
05e36151-47a9-506b-9cf0-d14ec6dccd58,IfcPipeFitting,M_Tee - Generic:Standard:733351,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
c8f14e0e-98a1-5e23-b5d2-202918ef6276,IfcPipeFitting,M_Transition - Generic:Standard:733355,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
14fe6a91-056d-5c31-8782-f96bb052e4c8,IfcPipeFitting,M_Tee - Generic:Standard:733357,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
fcbb83e0-3ce6-5c3c-a070-a0df717cb243,IfcPipeFitting,M_Transition - Generic:Standard:733361,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
bea6d20c-9072-5497-8f3b-29953b5c1b7e,IfcPipeFitting,M_Transition - Generic:Standard:733363,,0.5,LOW_AI_CONF,LOW_AI_CONF,,PENDING,,
