asset_id,name,value_raw,unit_raw,value_norm,unit_norm,confidence,source,te_reason
e4956a9e-6a52-5db4-b643-277451f8d1a7,TreadLengthAtOffset,282.063974940805,,282.063974940805,m,1.0,ifc,assume_m
e4956a9e-6a52-5db4-b643-277451f8d1a7,TreadLengthAtInnerSide,30.0,,30.0,m,1.0,ifc,assume_m
7c040441-d0bc-5c86-acb4-86735cedeb6c,Reference,Massiv - Stufen Naturstein,,,,1.0,ifc,no_value
7c040441-d0bc-5c86-acb4-86735cedeb6c,IsExternal,False,,0.0,,1.0,ifc,noop
7c040441-d0bc-5c86-acb4-86735cedeb6c,NumberOfRiser,21.0,,21.0,,1.0,ifc,noop
7c040441-d0bc-5c86-acb4-86735cedeb6c,NumberOfTreads,21.0,,21.0,,1.0,ifc,noop
7c040441-d0bc-5c86-acb4-86735cedeb6c,NosingLength,30.0,,30.0,m,1.0,ifc,assume_m
7c040441-d0bc-5c86-acb4-86735cedeb6c,RiserHeight,169.32515538674,,169.32515538674,m,1.0,ifc,assume_m
7c040441-d0bc-5c86-acb4-86735cedeb6c,TreadLength,296.349689226519,,296.349689226519,m,1.0,ifc,assume_m
7c040441-d0bc-5c86-acb4-86735cedeb6c,WalkingLineOffset,587.485273741915,,587.485273741915,m,1.0,ifc,assume_m
7c040441-d0bc-5c86-acb4-86735cedeb6c,TreadLengthAtOffset,296.349689226519,,296.349689226519,m,1.0,ifc,assume_m
7c040441-d0bc-5c86-acb4-86735cedeb6c,TreadLengthAtInnerSide,30.0,,30.0,m,1.0,ifc,assume_m
d812da54-f2ad-5398-8fe6-6a0d52135b47,Reference,Massiv - Stufen Naturstein,,,,1.0,ifc,no_value
d812da54-f2ad-5398-8fe6-6a0d52135b47,IsExternal,False,,0.0,,1.0,ifc,noop
d812da54-f2ad-5398-8fe6-6a0d52135b47,NumberOfRiser,20.0,,20.0,,1.0,ifc,noop
d812da54-f2ad-5398-8fe6-6a0d52135b47,NumberOfTreads,20.0,,20.0,,1.0,ifc,noop
d812da54-f2ad-5398-8fe6-6a0d52135b47,RiserHeight,175.0,,175.0,m,1.0,ifc,assume_m
d812da54-f2ad-5398-8fe6-6a0d52135b47,TreadLength,285.0,,285.0,m,1.0,ifc,assume_m
d812da54-f2ad-5398-8fe6-6a0d52135b47,NosingLength,30.0,,30.0,m,1.0,ifc,assume_m
d812da54-f2ad-5398-8fe6-6a0d52135b47,WalkingLineOffset,800.0,,800.0,m,1.0,ifc,assume_m
d812da54-f2ad-5398-8fe6-6a0d52135b47,TreadLengthAtOffset,285.0,,285.0,m,1.0,ifc,assume_m
d812da54-f2ad-5398-8fe6-6a0d52135b47,TreadLengthAtInnerSide,30.0,,30.0,m,1.0,ifc,assume_m
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,Reference,Massiv - Stufen Naturstein,,,,1.0,ifc,no_value
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,IsExternal,False,,0.0,,1.0,ifc,noop
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,NumberOfRiser,20.0,,20.0,,1.0,ifc,noop
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,NumberOfTreads,20.0,,20.0,,1.0,ifc,noop
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,RiserHeight,175.0,,175.0,m,1.0,ifc,assume_m
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,TreadLength,285.0,,285.0,m,1.0,ifc,assume_m
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,NosingLength,30.0,,30.0,m,1.0,ifc,assume_m
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,WalkingLineOffset,800.0,,800.0,m,1.0,ifc,assume_m
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,TreadLengthAtOffset,285.0,,285.0,m,1.0,ifc,assume_m
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,TreadLengthAtInnerSide,30.0,,30.0,m,1.0,ifc,assume_m
c7adfc4a-1928-5409-b6c5-b883bd6456bc,Reference,Massiv - Stufen Naturstein,,,,1.0,ifc,no_value
c7adfc4a-1928-5409-b6c5-b883bd6456bc,IsExternal,False,,0.0,,1.0,ifc,noop
c7adfc4a-1928-5409-b6c5-b883bd6456bc,NumberOfRiser,18.0,,18.0,,1.0,ifc,noop
c7adfc4a-1928-5409-b6c5-b883bd6456bc,NumberOfTreads,18.0,,18.0,,1.0,ifc,noop
c7adfc4a-1928-5409-b6c5-b883bd6456bc,NosingLength,30.0,,30.0,m,1.0,ifc,assume_m
c7adfc4a-1928-5409-b6c5-b883bd6456bc,RiserHeight,194.444444444444,,194.444444444444,m,1.0,ifc,assume_m
c7adfc4a-1928-5409-b6c5-b883bd6456bc,TreadLength,246.111111111111,,246.111111111111,m,1.0,ifc,assume_m
c7adfc4a-1928-5409-b6c5-b883bd6456bc,WalkingLineOffset,587.485273741915,,587.485273741915,m,1.0,ifc,assume_m
c7adfc4a-1928-5409-b6c5-b883bd6456bc,TreadLengthAtOffset,246.111111111111,,246.111111111111,m,1.0,ifc,assume_m
c7adfc4a-1928-5409-b6c5-b883bd6456bc,TreadLengthAtInnerSide,30.0,,30.0,m,1.0,ifc,assume_m
017e038f-cca0-52dc-ab81-5562e96a1989,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
017e038f-cca0-52dc-ab81-5562e96a1989,IsExternal,False,,0.0,,1.0,ifc,noop
017e038f-cca0-52dc-ab81-5562e96a1989,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
017e038f-cca0-52dc-ab81-5562e96a1989,Length,8102.9829621933,,8102.9829621933,m,1.0,ifc,assume_m
15283e5e-f6a2-5dd7-88fc-1285b487e8ca,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
15283e5e-f6a2-5dd7-88fc-1285b487e8ca,IsExternal,False,,0.0,,1.0,ifc,noop
15283e5e-f6a2-5dd7-88fc-1285b487e8ca,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
15283e5e-f6a2-5dd7-88fc-1285b487e8ca,Length,8102.9829621933,,8102.9829621933,m,1.0,ifc,assume_m
e1c8816e-2f40-51ad-9971-270eedbd13c7,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
e1c8816e-2f40-51ad-9971-270eedbd13c7,IsExternal,False,,0.0,,1.0,ifc,noop
e1c8816e-2f40-51ad-9971-270eedbd13c7,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
e1c8816e-2f40-51ad-9971-270eedbd13c7,Length,9967.86716359522,,9967.86716359522,m,1.0,ifc,assume_m
e568f30c-78f4-5436-a480-dbb109d53b23,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
e568f30c-78f4-5436-a480-dbb109d53b23,IsExternal,False,,0.0,,1.0,ifc,noop
e568f30c-78f4-5436-a480-dbb109d53b23,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
e568f30c-78f4-5436-a480-dbb109d53b23,Length,8102.9829621933,,8102.9829621933,m,1.0,ifc,assume_m
3274ad7e-0982-58a7-912a-73b10c1dbea3,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
3274ad7e-0982-58a7-912a-73b10c1dbea3,IsExternal,False,,0.0,,1.0,ifc,noop
3274ad7e-0982-58a7-912a-73b10c1dbea3,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
3274ad7e-0982-58a7-912a-73b10c1dbea3,Length,8102.9829621933,,8102.9829621933,m,1.0,ifc,assume_m
fe6cbd85-f331-520e-a8c9-5649d26e0c96,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
fe6cbd85-f331-520e-a8c9-5649d26e0c96,IsExternal,False,,0.0,,1.0,ifc,noop
fe6cbd85-f331-520e-a8c9-5649d26e0c96,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
fe6cbd85-f331-520e-a8c9-5649d26e0c96,Length,19755.7343269518,,19755.7343269518,m,1.0,ifc,assume_m
6474809a-556e-5d04-929b-74141c128cac,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
6474809a-556e-5d04-929b-74141c128cac,IsExternal,False,,0.0,,1.0,ifc,noop
6474809a-556e-5d04-929b-74141c128cac,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
6474809a-556e-5d04-929b-74141c128cac,Length,19755.7343269517,,19755.7343269517,m,1.0,ifc,assume_m
f849121e-5a4a-5ce7-bf6f-b1a6d7668fb1,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
f849121e-5a4a-5ce7-bf6f-b1a6d7668fb1,IsExternal,False,,0.0,,1.0,ifc,noop
f849121e-5a4a-5ce7-bf6f-b1a6d7668fb1,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
f849121e-5a4a-5ce7-bf6f-b1a6d7668fb1,Length,19755.7343269518,,19755.7343269518,m,1.0,ifc,assume_m
b36bb706-0a4c-5142-bcfc-b7bcc3f32572,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
b36bb706-0a4c-5142-bcfc-b7bcc3f32572,IsExternal,False,,0.0,,1.0,ifc,noop
b36bb706-0a4c-5142-bcfc-b7bcc3f32572,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
b36bb706-0a4c-5142-bcfc-b7bcc3f32572,Length,21395.7343269517,,21395.7343269517,m,1.0,ifc,assume_m
acc48dfb-f8bc-5062-972d-21b619ee546a,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
acc48dfb-f8bc-5062-972d-21b619ee546a,IsExternal,False,,0.0,,1.0,ifc,noop
acc48dfb-f8bc-5062-972d-21b619ee546a,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
acc48dfb-f8bc-5062-972d-21b619ee546a,Length,9004.0703480528,,9004.0703480528,m,1.0,ifc,assume_m
361acf8f-9fe6-5d7a-929c-a0b95353af02,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
361acf8f-9fe6-5d7a-929c-a0b95353af02,IsExternal,False,,0.0,,1.0,ifc,noop
361acf8f-9fe6-5d7a-929c-a0b95353af02,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
361acf8f-9fe6-5d7a-929c-a0b95353af02,Length,9004.0703480528,,9004.0703480528,m,1.0,ifc,assume_m
1302ad63-8e3d-5c23-bfde-6df42d8f9e44,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
1302ad63-8e3d-5c23-bfde-6df42d8f9e44,IsExternal,False,,0.0,,1.0,ifc,noop
1302ad63-8e3d-5c23-bfde-6df42d8f9e44,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
1302ad63-8e3d-5c23-bfde-6df42d8f9e44,Length,9004.0703480528,,9004.0703480528,m,1.0,ifc,assume_m
3715118b-9cae-5e4d-95de-65538423db42,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
3715118b-9cae-5e4d-95de-65538423db42,IsExternal,False,,0.0,,1.0,ifc,noop
3715118b-9cae-5e4d-95de-65538423db42,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
3715118b-9cae-5e4d-95de-65538423db42,Length,8956.69567370202,,8956.69567370202,m,1.0,ifc,assume_m
fbc6a5c2-61bc-58c8-a24c-fb243073f01b,Reference,Stahl (1) - Horizontal,,1.0,,1.0,ifc,noop
fbc6a5c2-61bc-58c8-a24c-fb243073f01b,IsExternal,False,,0.0,,1.0,ifc,noop
fbc6a5c2-61bc-58c8-a24c-fb243073f01b,Height,1219.2,,1219.2,m,1.0,ifc,assume_m
fbc6a5c2-61bc-58c8-a24c-fb243073f01b,Length,21395.7343269517,,21395.7343269517,m,1.0,ifc,assume_m
9b8bc84a-671c-559b-9c06-2661095c67a5,IsExternal,False,,0.0,,1.0,ifc,noop
9b8bc84a-671c-559b-9c06-2661095c67a5,Reference,Standard,,,,1.0,ifc,no_value
5f3fbad3-e119-5c75-a0d3-66d2910e81ec,IsExternal,True,,1.0,,1.0,ifc,noop
5f3fbad3-e119-5c75-a0d3-66d2910e81ec,Reference,Standard,,,,1.0,ifc,no_value
fcad1063-e494-5ad6-b320-b2fe156e8f9f,IsExternal,True,,1.0,,1.0,ifc,noop
fcad1063-e494-5ad6-b320-b2fe156e8f9f,Reference,Standard,,,,1.0,ifc,no_value
ddaaf491-6813-5c0c-b87c-d3c303785f4f,IsExternal,True,,1.0,,1.0,ifc,noop
ddaaf491-6813-5c0c-b87c-d3c303785f4f,Reference,Standard,,,,1.0,ifc,no_value
3b90e7e1-2cf7-5f63-a6c7-71dba2bd7cd0,IsExternal,True,,1.0,,1.0,ifc,noop
3b90e7e1-2cf7-5f63-a6c7-71dba2bd7cd0,Reference,Standard,,,,1.0,ifc,no_value
505cf311-b719-5e0a-9963-3f18cc50aca5,IsExternal,True,,1.0,,1.0,ifc,noop
505cf311-b719-5e0a-9963-3f18cc50aca5,Reference,Standard,,,,1.0,ifc,no_value
d5e3d588-08e3-51ae-96ea-4dda9ceaad99,IsExternal,True,,1.0,,1.0,ifc,noop
d5e3d588-08e3-51ae-96ea-4dda9ceaad99,Reference,Standard,,,,1.0,ifc,no_value
6e81aeb1-5082-5ea2-b799-91d6e3e0b40c,IsExternal,True,,1.0,,1.0,ifc,noop
6e81aeb1-5082-5ea2-b799-91d6e3e0b40c,Reference,Standard,,,,1.0,ifc,no_value
e0a447a4-0c6b-59b9-be3a-529d955c2b1f,IsExternal,False,,0.0,,1.0,ifc,noop
e0a447a4-0c6b-59b9-be3a-529d955c2b1f,Reference,Standard,,,,1.0,ifc,no_value
a185b459-8d29-521e-ba60-005f9b57dfda,IsExternal,False,,0.0,,1.0,ifc,noop
a185b459-8d29-521e-ba60-005f9b57dfda,Reference,Standard,,,,1.0,ifc,no_value
8308841e-52ed-59cf-81a8-0ea1beaf43b1,IsExternal,True,,1.0,,1.0,ifc,noop
8308841e-52ed-59cf-81a8-0ea1beaf43b1,Reference,Standard,,,,1.0,ifc,no_value
06518793-9933-585f-9f52-df2dba984e20,IsExternal,True,,1.0,,1.0,ifc,noop
06518793-9933-585f-9f52-df2dba984e20,Reference,Standard,,,,1.0,ifc,no_value
8574dadb-a3ee-5034-82f4-9711c9b34039,IsExternal,True,,1.0,,1.0,ifc,noop
8574dadb-a3ee-5034-82f4-9711c9b34039,Reference,Standard,,,,1.0,ifc,no_value
724c00a7-6f48-5315-8794-5d0455310c0c,IsExternal,True,,1.0,,1.0,ifc,noop
724c00a7-6f48-5315-8794-5d0455310c0c,Reference,Standard,,,,1.0,ifc,no_value
5a7464fb-7785-5f9d-92c4-6fd865827e1a,IsExternal,True,,1.0,,1.0,ifc,noop
5a7464fb-7785-5f9d-92c4-6fd865827e1a,Reference,Standard,,,,1.0,ifc,no_value
43ff0954-5a9a-5190-8a89-282e8e20bd72,IsExternal,True,,1.0,,1.0,ifc,noop
43ff0954-5a9a-5190-8a89-282e8e20bd72,Reference,Standard,,,,1.0,ifc,no_value
bf1955a0-9423-5333-b677-c68c9e79f1fe,IsExternal,True,,1.0,,1.0,ifc,noop
bf1955a0-9423-5333-b677-c68c9e79f1fe,Reference,Standard,,,,1.0,ifc,no_value
43d7df57-c531-540e-9e10-043c72fcecde,IsExternal,True,,1.0,,1.0,ifc,noop
43d7df57-c531-540e-9e10-043c72fcecde,Reference,Standard,,,,1.0,ifc,no_value
2ff782f3-0dfc-59fb-b220-36459b37e0c0,IsExternal,True,,1.0,,1.0,ifc,noop
2ff782f3-0dfc-59fb-b220-36459b37e0c0,Reference,Standard,,,,1.0,ifc,no_value
fb556062-ebc1-5ba2-bbdc-f9a6fbfc22bd,IsExternal,True,,1.0,,1.0,ifc,noop
fb556062-ebc1-5ba2-bbdc-f9a6fbfc22bd,Reference,Standard,,,,1.0,ifc,no_value
2bf37660-2a36-507f-aa99-24a965641177,IsExternal,True,,1.0,,1.0,ifc,noop
2bf37660-2a36-507f-aa99-24a965641177,Reference,Standard,,,,1.0,ifc,no_value
9e746b62-687d-5e9b-b336-2cfdbeb7dda3,IsExternal,True,,1.0,,1.0,ifc,noop
9e746b62-687d-5e9b-b336-2cfdbeb7dda3,Reference,Standard,,,,1.0,ifc,no_value
eb9fd7dd-d5fe-570f-8ca0-5c437e2e1611,IsExternal,True,,1.0,,1.0,ifc,noop
eb9fd7dd-d5fe-570f-8ca0-5c437e2e1611,Reference,Standard,,,,1.0,ifc,no_value
af9b25b0-59fd-5e6c-a848-743633e5e8cd,IsExternal,True,,1.0,,1.0,ifc,noop
af9b25b0-59fd-5e6c-a848-743633e5e8cd,Reference,Standard,,,,1.0,ifc,no_value
efc70893-7aeb-54b4-ad65-b50285bed6ee,IsExternal,True,,1.0,,1.0,ifc,noop
efc70893-7aeb-54b4-ad65-b50285bed6ee,Reference,Standard,,,,1.0,ifc,no_value
a9d244b0-4e96-5b0f-a98b-cb44742daf54,IsExternal,True,,1.0,,1.0,ifc,noop
a9d244b0-4e96-5b0f-a98b-cb44742daf54,Reference,Standard,,,,1.0,ifc,no_value
88dd019c-7e3c-5ebe-8be0-384b4d700448,IsExternal,True,,1.0,,1.0,ifc,noop
88dd019c-7e3c-5ebe-8be0-384b4d700448,Reference,Standard,,,,1.0,ifc,no_value
29222f2c-8cd0-58de-afa9-792ff4adeae4,IsExternal,True,,1.0,,1.0,ifc,noop
29222f2c-8cd0-58de-afa9-792ff4adeae4,Reference,Standard,,,,1.0,ifc,no_value
79effab2-4c99-5585-aa5c-557828258d7f,IsExternal,True,,1.0,,1.0,ifc,noop
79effab2-4c99-5585-aa5c-557828258d7f,Reference,Standard,,,,1.0,ifc,no_value
0c1c6fbb-1cc4-52b1-b074-7c2c09d00b43,IsExternal,True,,1.0,,1.0,ifc,noop
0c1c6fbb-1cc4-52b1-b074-7c2c09d00b43,Reference,Standard,,,,1.0,ifc,no_value
ca77cf60-851e-5c54-8316-e711980cafb2,IsExternal,True,,1.0,,1.0,ifc,noop
ca77cf60-851e-5c54-8316-e711980cafb2,Reference,Standard,,,,1.0,ifc,no_value
67ebc0bb-697d-57a1-b669-3aedf50d3ce8,IsExternal,True,,1.0,,1.0,ifc,noop
67ebc0bb-697d-57a1-b669-3aedf50d3ce8,Reference,Standard,,,,1.0,ifc,no_value
7eaeb738-8eaf-5941-ab2b-4843d9c37f8b,IsExternal,True,,1.0,,1.0,ifc,noop
7eaeb738-8eaf-5941-ab2b-4843d9c37f8b,Reference,Standard,,,,1.0,ifc,no_value
a8c5a150-84db-5990-b42d-8d30a408a7f3,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
5e6ea9b8-59e0-559e-895c-c629c10f60ce,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
cd7c7a73-0261-559a-8f12-bf994e099830,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
e3fd4b64-2d37-52e1-ac1e-e5dd8aafdacc,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
3e8e47f5-9f82-5c99-a1b3-990e1621d845,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
6f6b4968-22af-567e-a7f6-15a814a3bd99,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
4caa12b8-eba0-53d0-8801-0c89382e6e64,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
4ef965d6-e47a-57f2-aabe-b5c64047ca1c,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
7d2dc7a2-b93d-588a-a01e-b5c2c5937c9c,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
bbf31ad2-8a5a-517e-93fb-81f3cae2fe81,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
39c1016b-37ef-5d4c-8347-a5b1ca11eb65,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
c73a10da-944a-546b-8944-c91f60a85295,Reference,1200mm - 277V,,1200.0,mm,1.0,ifc,noop
af0f8dd0-ae66-5843-a863-12ad44be19f6,Reference,1200mm - 277V,,1200.0,mm,1.0,ifc,noop
04cadc9b-fb8b-5b20-a5fe-5aa514be3521,Reference,1200mm - 277V,,1200.0,mm,1.0,ifc,noop
86956ca3-699e-5ad0-b7b7-afd21c1acf3a,Reference,1200mm - 277V,,1200.0,mm,1.0,ifc,noop
102c3742-54bd-57ec-865b-19ebd16c9409,Reference,1200mm - 277V,,1200.0,mm,1.0,ifc,noop
8a3fa644-085b-5ad3-8a05-91a3985b5fd3,Reference,1200mm - 277V,,1200.0,mm,1.0,ifc,noop
67b10dbd-62b5-50b8-93e5-9131fc19567b,Reference,1200mm - 277V,,1200.0,mm,1.0,ifc,noop
42b04f5c-55e2-51c6-af92-ccbb2e41adea,Reference,1200mm - 277V,,1200.0,mm,1.0,ifc,noop
b245f3e1-3c77-5093-851c-70f4c48f33b5,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
39e132a0-25a6-5cef-a40c-67a95030e973,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
0f12af4d-7eaa-54ce-8866-2998b37fd647,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
62c4b162-18fa-5a1a-86c9-45160eec6dda,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
182bd9f7-493c-5b05-ac55-c3da5d525aff,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
e22b9c50-3735-507d-bf92-867e2fdf8d1a,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
b9bdf80c-7d2a-58da-b4b3-8bff1e0469cb,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
4b2fe984-a24b-5b26-8170-9cffcffeaf59,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
7f58a8ed-fdc3-5aff-8983-3b62b5a98cc0,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
1e2d815a-91a5-534f-9b4c-8d06dcfa7a64,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
ef089505-6912-5f6b-9dee-9134c5733f17,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
f4e4943b-2ff5-5dd5-b07e-d92ff2759791,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
6e234385-6cb1-5147-b09a-6ee6e24cfa25,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
6d725fa6-c6bc-546c-9123-ecf21a263c4b,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
377c3b33-c858-597a-a2aa-c15fcea42531,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
a1c7f986-1413-5dfa-8234-7d5e7a8b2e3f,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
15ac74e3-9107-540b-86b8-be78224bc02d,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
4cc1e906-f7ba-564e-b1cc-18c72e6545bd,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
e764ff2a-30c3-5091-9f74-22e9b46c0ff8,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
c776f171-7d87-514f-9915-213ad2ef078b,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
cada2a2a-6a0e-56fa-9b44-0d4335dc108c,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
f4cbdd1e-b7f9-5119-a90c-53c9d9c8ddf5,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
a32b62bd-8069-58c7-9d1e-8bae86d3a55f,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
2cf6e34e-752b-5f11-80a2-dfee5baf2d2d,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
8fdd01cf-7fab-5ec5-bcfc-21d05cc40ccb,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
eae0c084-09dc-5df2-b57b-a06a1c33504f,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
a7ec4b25-ad71-5e12-80b7-a19dcc393203,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
bd800645-c94e-566e-ad11-9d838c63e21f,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
cef7d257-daf3-5846-9151-27d962f97c5e,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
d6031b45-2d19-57d4-9847-916479bdf9b6,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
bdb065ce-9906-56ea-a19f-eeec55086b0b,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
ce6d1a67-f137-5cf3-8e92-a34078a13674,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
9b01bd0c-1d0c-564b-b2f4-c1d0e3a2e3c6,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
e2a6c4b5-509f-5699-8ec4-fe84a1efa40f,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
1146fa57-3b61-5b30-b6e4-e9ab2c82722c,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
d5248fff-c166-5437-ad4e-c709b9e195ce,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
24303d07-70bb-5f39-997a-c5fd1f465d0f,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
5fe2e85d-4267-5e37-bc19-698cea776fa1,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
32f310f3-a18f-588d-af1c-b340ccad1723,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
6e47011b-69c9-5e06-a934-24b43bd9c2aa,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
d510791d-909f-5ac3-8893-3e5751b744c6,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
58a22b8b-a2a8-51bd-9542-deb0fc681838,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
a167ef62-57f7-5b40-b34f-3a3eda1451e6,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
a35dda04-4ec2-5ae3-bd7f-2111be8035e8,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
bd3d16a9-db4b-530b-aa6c-245e31258f3c,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
c31791da-2875-5472-b289-2069b35d7b1d,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
c6a2c5b2-04e5-5ae4-8d07-65672b2b6ce7,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
e13ac575-6905-5670-adba-a50a56b2e77d,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
4a4a9391-1554-5681-b466-1a2a843be801,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
deb33cc3-d801-5d19-8f70-837b0c56b505,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
dafbd17a-424b-52f4-b262-946c71c069ae,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
5356206f-b719-5a11-9897-fe1e14cfacc7,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
65f93c3b-633f-5be6-9de5-dfa8d0ce210f,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
b714b879-fc64-557c-9d9c-7c865916bbd4,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
cbe98b5d-b5b5-58f3-864d-525ac52ecadb,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
2d7c97e2-eced-5271-a9bb-2fbf9604b47c,Reference,600x600 - 277,,600.0,x,1.0,ifc,noop
2402d4d3-c72c-5ea7-b332-41c588e3fe3b,Reference,100W - 277V,,100.0,W,1.0,ifc,noop
dd0f0664-f50f-5122-b160-75e24d2cb11d,Reference,100W - 277V,,100.0,W,1.0,ifc,noop
8e5d3711-a017-5c78-81ba-b768ee1c0606,Reference,100W - 277V,,100.0,W,1.0,ifc,noop
504f40f6-e3b6-5a6e-ad3d-4c08e9ea9d55,Reference,100W - 277V,,100.0,W,1.0,ifc,noop
fd9fbe6f-e45d-5ba4-8116-242fc483a799,Reference,100W - 277V,,100.0,W,1.0,ifc,noop
f69f0c0a-50e3-55e1-8507-1db563d1134e,Reference,100W - 277V,,100.0,W,1.0,ifc,noop
